date,decision,entry_time,entry_price,SL,TP,exit_time,exit_price,exit_reason,pnl_pts,pnl_usd,notes
2022-05-10,none,10:22,12450.709,,,10:22,12450.709,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2022-05-11,long,10:22,12421.549,12396.549,12496.549,10:24:00,12396.549,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-05-12,long,10:22,11981.309,11956.309,12056.309,10:28:00,11956.309,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-05-13,long,10:22,12323.129,12298.129,12398.129,10:44:00,12298.129,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-05-16,long,10:22,12344.119,12319.119,12419.119,10:26:00,12319.119,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-05-17,short,10:22,12448.699,12473.699,12373.699,10:37:00,12373.699,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2022-05-18,none,10:22,12330.219,,,10:22,12330.219,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2022-05-19,long,10:22,11972.679,11947.679,12047.679,10:26:00,11947.679,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-05-20,short,10:22,11883.619,11908.619,11808.619,10:24:00,11908.619,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-05-23,none,10:22,11877.339,,,10:22,11877.339,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2022-05-24,short,10:22,11618.529,11643.529,11543.529,10:29:00,11643.529,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-05-25,long,10:22,11845.859,11820.859,11920.859,10:38:00,11920.859,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2022-05-26,long,10:22,12178.959,12153.959,12253.959,10:29:00,12153.959,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-05-27,long,10:22,12571.249,12546.249,12646.249,10:46:00,12546.249,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-05-30,none,10:22,12759.829,,,10:22,12759.829,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2022-05-31,none,10:22,12579.389,,,10:22,12579.389,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2022-06-01,short,10:22,12637.099,12662.099,12562.099,10:36:00,12562.099,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2022-06-02,long,10:22,12530.549,12505.549,12605.549,10:23:00,12505.549,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-06-03,none,10:22,12661.649,,,10:22,12661.649,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2022-06-06,long,10:22,12768.229,12743.229,12843.229,11:09:00,12743.229,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-06-07,long,10:22,12557.549,12532.549,12632.549,10:36:00,12632.549,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2022-06-08,long,10:22,12746.279,12721.279,12821.279,10:29:00,12721.279,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-06-09,long,10:22,12614.619,12589.619,12689.619,10:51:00,12589.619,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-06-10,short,10:22,11866.849,11891.849,11791.849,10:26:00,11891.849,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-06-13,short,10:22,11400.129,11425.129,11325.129,11:03:00,11325.129,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2022-06-14,short,10:22,11294.917,11319.917,11219.917,10:47:00,11319.917,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-06-15,long,10:22,11495.319,11470.319,11570.319,10:31:00,11470.319,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-06-16,short,10:22,11189.189,11214.189,11114.189,10:25:00,11214.189,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-06-17,short,10:22,11159.109,11184.109,11084.109,11:06:00,11184.109,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-06-20,long,10:22,11343.819,11318.819,11418.819,12:00:00,11382.529,time,38.710000000000946,3096.8000000000757,Conservative tie-break; checks start after entry bar.
2022-06-21,long,10:22,11619.619,11594.619,11694.619,10:35:00,11594.619,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-06-22,long,10:22,11637.157,11612.157,11712.157,11:02:00,11612.157,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-06-23,long,10:22,11634.559,11609.559,11709.559,10:26:00,11609.559,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-06-24,long,10:22,12028.779,12003.779,12103.779,10:26:00,12003.779,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-06-27,short,10:22,12025.699,12050.699,11950.699,10:34:00,12050.699,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-06-28,short,10:22,11978.249,12003.249,11903.249,10:53:00,11903.249,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2022-06-29,none,10:22,11613.279,,,10:22,11613.279,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2022-06-30,short,10:22,11342.599,11367.599,11267.599,10:30:00,11367.599,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-07-01,short,10:22,11458.209,11483.209,11383.209,10:38:00,11383.209,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2022-07-04,short,10:22,11509.239,11534.239,11434.239,11:06:00,11534.239,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-07-05,long,10:22,11450.869,11425.869,11525.869,10:37:00,11525.869,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2022-07-06,short,10:22,11765.019,11790.019,11690.019,10:24:00,11790.019,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-07-07,long,10:22,11987.769,11962.769,12062.769,12:00:00,12057.729,time,69.95999999999913,5596.79999999993,Conservative tie-break; checks start after entry bar.
2022-07-08,long,10:22,12021.949,11996.949,12096.949,10:31:00,12096.949,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2022-07-11,short,10:22,11848.369,11873.369,11773.369,10:25:00,11873.369,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-07-12,short,10:22,11800.107,11825.107,11725.107,10:26:00,11825.107,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-07-13,long,10:22,11609.199,11584.199,11684.199,10:32:00,11684.199,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2022-07-14,short,10:22,11516.359,11541.359,11441.359,10:33:00,11541.359,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-07-15,none,10:22,11882.349,,,10:22,11882.349,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2022-07-18,none,10:22,12100.137,,,10:22,12100.137,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2022-07-19,long,10:22,12020.769,11995.769,12095.769,10:49:00,12095.769,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2022-07-20,long,10:22,12316.779,12291.779,12391.779,10:33:00,12391.779,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2022-07-21,short,10:22,12407.859,12432.859,12332.859,10:56:00,12432.859,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-07-22,short,10:22,12552.749,12577.749,12477.749,10:54:00,12577.749,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-07-25,short,10:22,12304.369,12329.369,12229.369,10:43:00,12329.369,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-07-26,short,10:22,12167.729,12192.729,12092.729,11:52:00,12092.729,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2022-07-27,long,10:22,12394.929,12369.929,12469.929,10:31:00,12369.929,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-07-28,short,10:22,12444.709,12469.709,12369.709,10:35:00,12469.709,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-07-29,long,10:22,12876.489,12851.489,12951.489,10:58:00,12851.489,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-08-01,long,10:22,12992.539,12967.539,13067.539,10:25:00,12967.539,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-08-02,short,10:22,12860.039,12885.039,12785.039,10:30:00,12885.039,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-08-03,long,10:22,13096.519,13071.519,13171.519,10:32:00,13071.519,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-08-04,short,10:22,13247.019,13272.019,13172.019,10:35:00,13172.019,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2022-08-05,long,10:22,13274.519,13249.519,13349.519,10:28:00,13249.519,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-08-08,long,10:22,13353.599,13328.599,13428.599,10:27:00,13328.599,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-08-09,short,10:22,12969.989,12994.989,12894.989,10:27:00,12994.989,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-08-10,short,10:22,13244.019,13269.019,13169.019,10:34:00,13269.019,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-08-11,long,10:22,13524.317,13499.317,13599.317,10:29:00,13499.317,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-08-12,long,10:22,13429.669,13404.669,13504.669,10:26:00,13404.669,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-08-15,short,10:22,13525.929,13550.929,13450.929,10:30:00,13550.929,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-08-16,short,10:22,13566.707,13591.707,13491.707,11:17:00,13591.707,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-08-17,short,10:22,13469.297,13494.297,13394.297,11:48:00,13394.297,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2022-08-18,long,10:22,13461.539,13436.539,13536.539,10:31:00,13436.539,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-08-19,short,10:22,13282.769,13307.769,13207.769,12:00:00,13245.729,time,37.04000000000087,2963.20000000007,Conservative tie-break; checks start after entry bar.
2022-08-22,short,10:22,12963.507,12988.507,12888.507,10:42:00,12988.507,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-08-23,long,10:22,12983.099,12958.099,13058.099,10:25:00,12958.099,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-08-24,long,10:22,12921.559,12896.559,12996.559,10:41:00,12896.559,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-08-25,long,10:22,13054.789,13029.789,13129.789,11:14:00,13029.789,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-08-26,short,10:22,13029.869,13054.869,12954.869,10:27:00,12954.869,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2022-08-29,long,10:22,12584.489,12559.489,12659.489,10:29:00,12559.489,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-08-30,short,10:22,12396.089,12421.089,12321.089,10:35:00,12321.089,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2022-08-31,short,10:22,12414.919,12439.919,12339.919,11:00:00,12339.919,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2022-09-01,short,10:22,12118.109,12143.109,12043.109,10:24:00,12143.109,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-09-02,long,10:22,12374.189,12349.189,12449.189,10:41:00,12449.189,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2022-09-05,long,10:22,12137.889,12112.889,12212.889,12:00:00,12134.529,time,-3.359999999998763,-268.79999999990105,Conservative tie-break; checks start after entry bar.
2022-09-06,short,10:22,11944.139,11969.139,11869.139,10:26:00,11969.139,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-09-07,short,10:22,12051.289,12076.289,11976.289,10:30:00,12076.289,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-09-08,long,10:22,12254.679,12229.679,12329.679,10:24:00,12229.679,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-09-09,long,10:22,12513.329,12488.329,12588.329,10:25:00,12488.329,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-09-12,long,10:22,12739.159,12714.159,12814.159,10:41:00,12714.159,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-09-13,short,10:22,12288.329,12313.329,12213.329,10:51:00,12213.329,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2022-09-14,none,10:22,12068.529,,,10:22,12068.529,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2022-09-15,none,10:22,12072.687,,,10:22,12072.687,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2022-09-16,long,10:22,11771.067,11746.067,11846.067,10:58:00,11746.067,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-09-19,none,10:22,11813.289,,,10:22,11813.289,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2022-09-20,none,10:22,11844.769,,,10:22,11844.769,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2022-09-21,none,10:22,11900.779,,,10:22,11900.779,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2022-09-22,short,10:22,11515.029,11540.029,11440.029,10:32:00,11540.029,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-09-23,short,10:22,11306.209,11331.209,11231.209,10:29:00,11331.209,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-09-26,long,10:22,11457.989,11432.989,11532.989,10:33:00,11432.989,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-09-27,short,10:22,11408.769,11433.769,11333.769,10:45:00,11433.769,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-09-28,long,10:22,11276.639,11251.639,11351.639,10:37:00,11351.639,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2022-09-29,short,10:22,11131.759,11156.759,11056.759,10:52:00,11156.759,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-09-30,long,10:22,11181.739,11156.739,11256.739,11:04:00,11256.739,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2022-10-03,long,10:22,11106.269,11081.269,11181.269,12:00:00,11122.539,time,16.270000000000437,1301.600000000035,Conservative tie-break; checks start after entry bar.
2022-10-04,long,10:22,11579.279,11554.279,11654.279,12:00:00,11581.989,time,2.709999999999127,216.79999999993015,Conservative tie-break; checks start after entry bar.
2022-10-05,short,10:22,11348.579,11373.579,11273.579,11:24:00,11373.579,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-10-06,short,10:22,11500.089,11525.089,11425.089,10:42:00,11525.089,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-10-07,short,10:22,11204.629,11229.629,11129.629,11:42:00,11129.629,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2022-10-10,short,10:22,10975.899,11000.899,10900.899,10:27:00,11000.899,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-10-11,short,10:22,10765.819,10790.819,10690.819,10:33:00,10790.819,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-10-12,short,10:22,10760.569,10785.569,10685.569,10:25:00,10785.569,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-10-13,long,10:22,10600.089,10575.089,10675.089,10:25:00,10575.089,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-10-14,short,10:22,10818.769,10843.769,10743.769,10:23:00,10843.769,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-10-18,short,10:22,11258.719,11283.719,11183.719,10:37:00,11183.719,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2022-10-19,long,10:22,11202.269,11177.269,11277.269,10:41:00,11177.269,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-10-20,long,10:22,11268.039,11243.039,11343.039,10:31:00,11243.039,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-10-21,long,10:22,11121.599,11096.599,11196.599,10:24:00,11096.599,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-10-24,short,10:22,11186.669,11211.669,11111.669,10:31:00,11211.669,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-10-25,long,10:22,11575.049,11550.049,11650.049,11:55:00,11650.049,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2022-10-26,long,10:22,11499.409,11474.409,11574.409,10:40:00,11574.409,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2022-10-27,long,10:22,11369.649,11344.649,11444.649,10:36:00,11344.649,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-10-28,long,10:22,11283.829,11258.829,11358.829,10:30:00,11358.829,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2022-10-31,long,10:22,11394.569,11369.569,11469.569,11:16:00,11469.569,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2022-11-01,short,10:22,11329.539,11354.539,11254.539,11:06:00,11354.539,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-11-02,short,10:22,11194.809,11219.809,11119.809,12:00:00,11192.699,time,2.109999999998763,168.79999999990105,Conservative tie-break; checks start after entry bar.
2022-11-03,short,10:22,10757.049,10782.049,10682.049,11:17:00,10782.049,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-11-04,short,10:22,10836.119,10861.119,10761.119,10:37:00,10761.119,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2022-11-07,none,10:22,10879.549,,,10:22,10879.549,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2022-11-08,long,10:22,11060.889,11035.889,11135.889,11:23:00,11135.889,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2022-11-09,long,10:22,10998.149,10973.149,11073.149,10:26:00,10973.149,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-11-10,long,10:22,11403.789,11378.789,11478.789,10:30:00,11378.789,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-11-11,long,10:22,11718.089,11693.089,11793.089,10:25:00,11693.089,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-11-14,long,10:22,11767.397,11742.397,11842.397,10:26:00,11742.397,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-11-15,none,10:22,11988.829,,,10:22,11988.829,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2022-11-16,short,10:22,11697.109,11722.109,11622.109,10:26:00,11722.109,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-11-17,long,10:22,11624.139,11599.139,11699.139,10:34:00,11599.139,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-11-18,short,10:22,11685.649,11710.649,11610.649,12:00:00,11651.019,time,34.6299999999992,2770.399999999936,Conservative tie-break; checks start after entry bar.
2022-11-21,short,10:22,11559.719,11584.719,11484.719,11:13:00,11584.719,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-11-22,long,10:22,11577.689,11552.689,11652.689,12:00:00,11618.469,time,40.779999999998836,3262.399999999907,Conservative tie-break; checks start after entry bar.
2022-11-23,long,10:22,11824.829,11799.829,11899.829,11:49:00,11799.829,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-11-24,long,10:22,11885.889,11860.889,11960.889,12:00:00,11895.279,time,9.390000000001237,751.200000000099,Conservative tie-break; checks start after entry bar.
2022-11-25,long,10:22,11792.397,11767.397,11867.397,11:28:00,11767.397,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-11-28,short,10:22,11689.529,11714.529,11614.529,12:00:00,11689.759,time,-0.22999999999956344,-18.399999999965075,Conservative tie-break; checks start after entry bar.
2022-11-29,none,10:22,11583.689,,,10:22,11583.689,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2022-11-30,none,10:22,11525.409,,,10:22,11525.409,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2022-12-01,short,10:22,11954.789,11979.789,11879.789,10:45:00,11979.789,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-12-02,long,10:22,11904.529,11879.529,11979.529,10:28:00,11879.529,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-12-05,short,10:22,11862.479,11887.479,11787.479,10:26:00,11887.479,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-12-06,short,10:22,11619.079,11644.079,11544.079,12:00:00,11605.909,time,13.170000000000073,1053.6000000000058,Conservative tie-break; checks start after entry bar.
2022-12-07,none,10:22,11484.339,,,10:22,11484.339,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2022-12-08,long,10:22,11610.399,11585.399,11685.399,11:19:00,11585.399,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-12-09,long,10:22,11615.079,11590.079,11690.079,10:59:00,11690.079,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2022-12-12,none,10:22,11565.509,,,10:22,11565.509,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2022-12-13,short,10:22,12021.399,12046.399,11946.399,10:38:00,11946.399,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2022-12-14,long,10:22,11898.289,11873.289,11973.289,12:00:00,11902.159,time,3.8699999999989814,309.5999999999185,Conservative tie-break; checks start after entry bar.
2022-12-15,short,10:22,11436.059,11461.059,11361.059,11:14:00,11361.059,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2022-12-16,short,10:22,11260.789,11285.789,11185.789,12:00:00,11192.727,time,68.0619999999999,5444.959999999992,Conservative tie-break; checks start after entry bar.
2022-12-19,none,10:22,11187.819,,,10:22,11187.819,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2022-12-20,long,10:22,11112.089,11087.089,11187.089,11:00:00,11087.089,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-12-21,long,10:22,11188.719,11163.719,11263.719,11:02:00,11263.719,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2022-12-22,short,10:22,10944.547,10969.547,10869.547,12:00:00,10882.489,time,62.0580000000009,4964.640000000072,Conservative tie-break; checks start after entry bar.
2022-12-23,long,10:22,10939.539,10914.539,11014.539,10:59:00,10914.539,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-12-27,none,10:22,10902.339,,,10:22,10902.339,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2022-12-28,long,10:22,10870.739,10845.739,10945.739,10:25:00,10845.739,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2022-12-29,long,10:22,10912.779,10887.779,10987.779,12:00:00,10970.719,time,57.93999999999869,4635.199999999895,Conservative tie-break; checks start after entry bar.
2022-12-30,long,10:22,10844.189,10819.189,10919.189,10:32:00,10819.189,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2023-01-03,short,10:22,10855.389,10880.389,10780.389,10:57:00,10880.389,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2023-01-04,short,10:22,10816.779,10841.779,10741.779,10:44:00,10841.779,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2023-01-05,none,10:22,10787.309,,,10:22,10787.309,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2023-01-06,long,10:22,10834.269,10809.269,10909.269,10:27:00,10809.269,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2023-01-09,long,10:22,11210.509,11185.509,11285.509,10:47:00,11285.509,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2023-01-10,long,10:22,11152.599,11127.599,11227.599,10:29:00,11127.599,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2023-01-11,long,10:22,11297.309,11272.309,11372.309,10:35:00,11272.309,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2023-01-12,long,10:22,11408.529,11383.529,11483.529,10:28:00,11383.529,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2023-01-13,long,10:22,11436.999,11411.999,11511.999,11:14:00,11411.999,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2023-01-16,short,10:22,11520.389,11545.389,11445.389,12:00:00,11499.819,time,20.56999999999971,1645.5999999999767,Conservative tie-break; checks start after entry bar.
2023-01-17,long,10:22,11607.069,11582.069,11682.069,10:31:00,11582.069,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2023-01-18,none,10:22,11641.749,,,10:22,11641.749,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2023-01-20,long,10:22,11417.059,11392.059,11492.059,10:26:00,11392.059,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2023-01-23,long,10:22,11779.329,11754.329,11854.329,11:04:00,11854.329,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2023-01-24,none,10:22,11823.309,,,10:22,11823.309,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2023-01-25,short,10:22,11583.559,11608.559,11508.559,10:31:00,11608.559,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2023-01-26,none,10:22,11966.309,,,10:22,11966.309,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2023-01-27,long,10:22,12092.049,12067.049,12167.049,10:47:00,12067.049,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2023-01-30,short,10:22,12024.069,12049.069,11949.069,10:40:00,11949.069,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2023-01-31,long,10:22,11985.099,11960.099,12060.099,12:00:00,12012.099,time,27.0,2160.0,Conservative tie-break; checks start after entry bar.
2023-02-01,none,10:22,12081.289,,,10:22,12081.289,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2023-02-02,long,10:22,12681.749,12656.749,12756.749,10:42:00,12756.749,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2023-02-03,long,10:22,12742.589,12717.589,12817.589,10:31:00,12717.589,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2023-02-06,short,10:22,12449.219,12474.219,12374.219,10:50:00,12474.219,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2023-02-07,none,10:22,12470.559,,,10:22,12470.559,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2023-02-08,short,10:22,12643.069,12668.069,12568.069,10:32:00,12568.069,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2023-02-09,long,10:22,12651.009,12626.009,12726.009,10:24:00,12626.009,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2023-02-10,long,10:22,12369.809,12344.809,12444.809,10:24:00,12344.809,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2023-02-13,long,10:22,12398.229,12373.229,12473.229,11:13:00,12473.229,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2023-02-14,long,10:22,12599.029,12574.029,12674.029,10:28:00,12574.029,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2023-02-15,long,10:22,12554.549,12529.549,12629.549,10:25:00,12529.549,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2023-02-16,long,10:22,12577.579,12552.579,12652.579,12:00:00,12608.079,time,30.5,2440.0,Conservative tie-break; checks start after entry bar.
